country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,atc_code,authorisation_number,marketing_auth_holder,shortage_start,estimated_end,actual_end,status,reason,impact,scraped_at,prk
BE,Belgium,FAMHP,Sumatriptan Viatris  100 mg filmomh. tabl. 48,Sumatriptan,,,4106951,N02CC01,BE281741,Viatris GX BV-SRL,2026-04-14,2027-03-10,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.509884,32476
BE,Belgium,FAMHP,Sumatriptan Viatris  100 mg filmomh. tabl. 12,Sumatriptan,,,2308211,N02CC01,BE281741,Viatris GX BV-SRL,2026-04-14,2027-03-10,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509893,32476
BE,Belgium,FAMHP,Meropenem Eugia  1 g inj./inf. opl. (pdr.) i.v. flac. 10 x 1 g,Meropenem,,,4279154,J01DH02,BE489235,Eugia Pharma (Malta) Ltd.,2026-04-10,2026-10-10,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509901,94838
BE,Belgium,FAMHP,Metiblo 10 mg/1 ml inj. opl. i.v. amp. 100 x 1 ml,Methylthioninium Chloride,,,3345758,V03AB17,BE475200,Laboratoires Sterop SA-NV,2026-04-08,2026-09-25,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509910,
BE,Belgium,FAMHP,Ganirelix Gedeon Richter 0.25 mg/0.5 ml inj. opl. s.c. voorgev. spuit 0.5 ml,Ganirelix,,,4581088,H01CC01,EU/1/22/1658/001,Gedeon Richter Plc,2026-04-08,2026-12-31,,unavailable,"Logistieke problemen (transport, douane, ...)",Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509920,59048
BE,Belgium,FAMHP,Sumatriptan Viatris  50 mg filmomh. tabl. 48,Sumatriptan,,,4106944,N02CC01,BE281732,Viatris GX BV-SRL,2026-04-07,2027-03-10,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.509935,41378
BE,Belgium,FAMHP,ReFacto AF 250 IE inj. opl. (pdr. + oplosm.) i.v. voorgev. spuit 250 IE + 4 ml,Moroctocog Alfa,,,3026234,B02BD02,EU/1/99/103/009,Pfizer Europe MA E.E.I.G.,2026-04-07,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509947,107360
BE,Belgium,FAMHP,Omic Ocas 0.4 mg (PI Pharma) tabl. verl. afgifte 200,Tamsulosin Hydrochloride,,,3008083,G04CA02,1637PI0106F003,PI Pharma SA-NV,2026-04-03,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509957,76236
BE,Belgium,FAMHP,Pregabaline Sandoz 150 mg harde caps. 56 (56 x 1) UD,Pregabalin,,,3542099,N02BF02,EU/1/15/1011/050,Sandoz GmbH,2026-04-03,2026-09-25,,unavailable,Toegenomen vraag,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509967,75728
BE,Belgium,FAMHP,Myrosor 20 mg - 10 mg (PI Pharma) filmomh. tabl. 90,"Ezetimibe , Rosuvastatin ",,,4954772,C10BA06,1637PI0732F003,PI Pharma SA-NV,2026-04-03,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509977,201111
BE,Belgium,FAMHP,Brintellix 20 mg (PI Pharma) filmomh. tabl. 28,Vortioxetine ,,,4877080,N06AX26,EU/1/13/891/028,PI Pharma SA-NV,2026-04-01,2026-10-16,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509986,120758
BE,Belgium,FAMHP,Brintellix 10 mg (PI Pharma) filmomh. tabl. 28,Vortioxetine ,,,4877072,N06AX26,EU/1/13/891/010,PI Pharma SA-NV,2026-04-01,2026-10-16,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.509994,120766
BE,Belgium,FAMHP,Sevikar 20 mg - 5 mg filmomh. tabl. 28,"Olmesartan Medoxomil, Amlodipine",,,2582146,C09DB02,BE325482,Daiichi Sankyo Belgium SA-NV,2026-04-01,2026-10-16,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510002,123722
BE,Belgium,FAMHP,Sertraline Sandoz 50 mg filmomh. tabl. 100,Sertraline,,,3280674,N06AB06,BE270261,Sandoz SA-NV,2026-04-01,2026-11-13,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510011,39403
BE,Belgium,FAMHP,Laxatract 667 mg/ml siroop 50 ml,Lactulose Solution,,,4212296,QA06AD11,BE-V553742,Dechra Regulatory B.V.,2026-03-31,2026-10-16,,unavailable,Andere reden,-,2026-09-23T20:51:16.510023,
BE,Belgium,FAMHP,"Tracrium 25 mg/2,5 ml inj. opl. i.v. amp. 10 x 2.5 ml",Atracurium Besilate,,,0674671,M03AC04,BE132413,Aspen Pharma Trading Ltd.,2026-03-31,2026-12-31,,unavailable,Andere reden,Invoer door de apotheker mogelijk,2026-09-23T20:51:16.510035,21849
BE,Belgium,FAMHP,Risperidone Teva 50 mg inj. susp. verl. afgifte (pdr. + oplosm.) i.m. flac. + voorgev. spuit 50 mg + 2 ml,Risperidone,,,4516795,N05AX08,BE574942,Teva GmbH,2026-03-30,2027-05-10,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510044,68284
BE,Belgium,FAMHP,Pravastatine Viatris  40 mg tabl. 98,Pravastatin Sodium,,,2440543,C10AA03,BE373231,Viatris GX BV-SRL,2026-03-27,2028-04-26,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510054,46930
BE,Belgium,FAMHP,Ticlid 250 mg filmomh. tabl. 60,Ticlopidine Hydrochloride,,,0263350,B01AC05,BE113251,Cheplapharm Arzneimittel GmbH,2026-03-27,2026-12-28,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.510063,
BE,Belgium,FAMHP,Dermestril 100 µg transderm. pleister 8 (8 mg),Estradiol,,,1233253,G03CA04,BE171132,Besins Healthcare SA-NV,2026-03-27,2026-09-30,,unavailable,Toegenomen vraag,Invoer door de apotheker mogelijk,2026-09-23T20:51:16.510073,
BE,Belgium,FAMHP,Myatorlip 10 mg - 10 mg filmomh. tabl. 90,"Ezetimibe , Atorvastatin ",,,4826707,C10BA05,BE662256,Viatris GX BV-SRL,2026-03-26,2026-10-12,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510082,122793
BE,Belgium,FAMHP,Novaquin 15 mg/ml or. susp. 125 ml,Meloxicam,,,3443181,QM01AC06,EU/2/15/186/001,Le Vet. (Beheer) B.V.,2026-03-24,2027-03-31,,unavailable,Andere reden,-,2026-09-23T20:51:16.510090,
BE,Belgium,FAMHP,Aripiprazole Mylan Pharma 10 mg tabl. 98,Aripiprazole,,,4148789,N05AX12,EU/1/15/1005/006,Mylan Pharmaceuticals Ltd.,2026-03-20,2026-10-14,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510102,75248
BE,Belgium,FAMHP,Rosuvastatine Viatris 40 mg filmomh. tabl. 98,Rosuvastatin,,,3641081,C10AA07,BE509297,Viatris GX BV-SRL,2026-03-20,2027-04-12,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510112,201065
BE,Belgium,FAMHP,Visipaque 320 mg I/ml inj. opl. i.thec./i.cavern./i.v./i.arter. flac. 100 ml,Iodixanol ,,,1563758,V08AB09,BE181815,GE Healthcare BV-SRL,2026-03-20,2026-09-25,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.510122,41645
BE,Belgium,FAMHP,Diflucan 2 mg/ml inf. opl. i.v. flac. 200 ml,Fluconazole,,,2409787,J02AC01,BE192945,Pfizer SA-NV,2026-03-18,2026-11-13,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510132,47171
BE,Belgium,FAMHP,PG-600 inj. opl. (pdr. + oplosm.) i.m./s.c. flac. 5 dosis + 25 ml,"Human Chorionic Gonadotrophin, Equine serum gonadotrophin",,,0068536,QG03GA99,BE-V011733,Intervet International B.V.,2026-03-17,2026-12-31,,unavailable,Andere reden,-,2026-09-23T20:51:16.510142,
BE,Belgium,FAMHP,Plerixafor Accord 20 mg/ml inj. opl. s.c. flac. 1.2 ml,Plerixafor ,,,4819587,L03AX16,EU/1/22/1701/001,Accord Healthcare S.L.U.,2026-03-17,2026-11-16,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510151,131156
BE,Belgium,FAMHP,Phenobarbital Sodium Sterop 100 mg/1 ml inj. opl. i.v. amp. 10 x 1 ml,Phenobarbital Sodium,,,4423760,N03AA02,BE545155,Laboratoires Sterop SA-NV,2026-03-16,2026-09-15,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510160,21547
BE,Belgium,FAMHP,Carvedilol Teva 25 mg tabl. 100,Carvedilol,,,2259240,C07AG02,BE274102,Teva GmbH,2026-03-16,2026-11-09,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510169,41009
BE,Belgium,FAMHP,Lipitor 80 mg filmomh. tabl. 98,Atorvastatin,,,1720127,C10AA05,BE232933,Viatris Healthcare SA-NV,2026-03-16,2026-10-07,,unavailable,Vertraging in de vrijgave van het eindproduct,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510178,98639
BE,Belgium,FAMHP,Atovaquone/Proguanil Viatris  250 mg - 100 mg filmomh. tabl. 24,"Atovaquone, Proguanil Hydrochloride",,,3184876,P01BB51,BE428145,Viatris GX BV-SRL,2026-03-13,2027-03-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510188,54771
BE,Belgium,FAMHP,Natribic 84 mg/ml inf. opl. (conc.) i.v. amp. 100 x 5 ml,Sodium Hydrogen Carbonate,,,2117463,B05XA03,BE095812,Laboratoires Sterop SA-NV,2026-03-12,2026-09-30,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510198,
BE,Belgium,FAMHP,Dermestril 50 µg transderm. pleister 26 (4 mg),Estradiol,,,1461037,G03CA04,BE171123,Besins Healthcare SA-NV,2026-03-12,2026-09-30,,unavailable,Toegenomen vraag,Invoer door de apotheker mogelijk,2026-09-23T20:51:16.510206,
BE,Belgium,FAMHP,Lokelma 10 g (PI Pharma) or. susp. (pdr.) sachet 30,Sodium Zirconium Cyclosilicate,,,4872958,V03AE10,EU/1/17/1173/004,PI Pharma SA-NV,2026-03-11,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510214,198498
BE,Belgium,FAMHP,Yuflyma 40 mg (PI Pharma) inj. opl. s.c. voorgev. pen 6 x 0.4 ml,Adalimumab ,,,4954822,L04AB04,EU/1/20/1513/012,PI Pharma SA-NV,2026-03-11,2026-10-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510224,129771
BE,Belgium,FAMHP,Carboplatin Accord Healthcare 10 mg/ml inf. opl. (conc.) i.v. flac. 15 ml,Carboplatin,,,2903805,L01XA02,BE340401,Accord Healthcare B.V.,2026-03-10,2026-10-30,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510232,39993
BE,Belgium,FAMHP,Rosuvastatine Viatris 5 mg filmomh. tabl. 98,Rosuvastatin,,,3677853,C10AA07,BE509235,Viatris GX BV-SRL,2026-03-06,2027-02-22,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510241,201030
BE,Belgium,FAMHP,Giapreza 2.5 mg/ml inf. opl. (conc.) i.v. flac. 10 x 1 ml,Angiotensin II ,,,4733903,C01CX09,EU/1/19/1384/003,Paion Pharma GmbH,2026-03-03,2027-07-14,,unavailable,Werkzaam bestanddeel niet beschikbaar,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.510249,209309
BE,Belgium,FAMHP,Gliclazide Sandoz 60 mg tabl. geregul. afgifte 180,Gliclazide,,,3412079,A10BB09,BE488044,Sandoz SA-NV,2026-03-03,2026-10-30,,unavailable,Toegenomen vraag,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510258,141925
BE,Belgium,FAMHP,Doraxx 100 mg/ml inj. opl. i.m./s.c. flac. 100 ml,Tulathromycin,,,4476370,QJ01FA94,BE-V585395,Dopharma (Research) N.V.,2026-03-01,2027-01-01,,unavailable,Andere reden,-,2026-09-23T20:51:16.510267,
BE,Belgium,FAMHP,Quetiapine Retard Teva 50 mg (PI Pharma) tabl. verl. afgifte 100,Quetiapine ,,,4887220,N05AH04,1637PI0703F003,PI Pharma SA-NV,2026-02-27,2026-11-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510275,84182
BE,Belgium,FAMHP,Tracrium 50 mg/5 ml inj. opl. i.v. amp. 5 x 5 ml,Atracurium Besilate,,,0614826,M03AC04,BE132404,Aspen Pharma Trading Ltd.,2026-02-27,2026-12-30,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510284,27359
BE,Belgium,FAMHP,Clopidogrel Viatris 75 mg filmomh. tabl. 90,Clopidogrel ,,,4413977,B01AC04,EU/1/09/568/008,Viatris Ltd.,2026-02-26,2027-01-13,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510294,124559
BE,Belgium,FAMHP,Amlodipine Besilate Viatris 10 mg tabl. 100,Amlodipine,,,2761179,C08CA01,BE369117,Viatris GX BV-SRL,2026-02-26,2026-12-14,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510302,123323
BE,Belgium,FAMHP,Caninsulin 40 IE/ml inj. susp. i.m./s.c. patr. 10 x 2.7 ml,Insulin Porcine,,,2907327,QA10AC03,BE-V404503,Intervet International B.V.,2026-02-25,2026-10-14,,unavailable,Vertraging in de productie,-,2026-09-23T20:51:16.510310,
BE,Belgium,FAMHP,Solifenacine/Tamsulosine Viatris 6 mg - 0.4 mg tabl. geregul. afgifte 90 (90 x 1) UD,"Solifenacin , Tamsulosin ",,,4742508,G04CA53,BE661559,Viatris GX BV-SRL,2026-02-23,2026-12-16,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510319,105724
BE,Belgium,FAMHP,Physio Sterop 18 mg/2 ml parent. oplosm. i.m./i.v./s.c. amp. 100 x 2 ml,Sodium Chloride,,,1220730,V07AB,0301S 0122F012,Laboratoires Sterop SA-NV,2026-02-19,2026-09-23,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510327,
BE,Belgium,FAMHP,Venlafaxin Retard Sandoz 37.5 mg harde caps. verl. afgifte 56,Venlafaxine,,,4264552,N06AX16,BE541102,Sandoz SA-NV,2026-02-19,2026-11-13,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510335,79197
BE,Belgium,FAMHP,Rosuvastatine Viatris 10 mg filmomh. tabl. 98,Rosuvastatin,,,3641040,C10AA07,BE509253,Viatris GX BV-SRL,2026-02-19,2027-02-22,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510344,201049
BE,Belgium,FAMHP,Ezetimibe Viatris  10 mg tabl. 100,Ezetimibe,,,3645140,C10AX09,BE467777,Viatris GX BV-SRL,2026-02-13,2026-11-16,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510352,70645
BE,Belgium,FAMHP,Poulvac MG inj. emuls. i.m./s.c. flac. 1000 doses,Mycoplasma gallisepticum (inactivated),,,1002336,QI01AD03,BE-V172724,Zoetis Belgium SA-NV,2026-02-12,2026-11-30,,unavailable,Vertraging in de productie,-,2026-09-23T20:51:16.510362,
BE,Belgium,FAMHP,Lonquex 6 mg/0.6 ml inj. opl. s.c. flac. 6 x 0.6 ml,Lipegfilgrastim,,,4623336,L03AA14,EU/1/13/856/004,Teva B.V.,2026-02-12,2026-09-25,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510370,221384
BE,Belgium,FAMHP,Naropin 7.5 mg/ml inj. opl. epidur. amp. 5 x 20 ml,Ropivacaine Hydrochloride ,,,1278365,N01BB09,BE177344,Sandoz SA-NV,2026-02-11,2026-10-16,,unavailable,Vertraging in de productie,Invoer door de apotheker mogelijk,2026-09-23T20:51:16.510378,43567
BE,Belgium,FAMHP,Venlafaxine Retard AB 75 mg harde caps. verl. afgifte 56,Venlafaxine,,,2546208,N06AX16,BE319392,Aurobindo SA-NV,2026-02-10,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510386,47511
BE,Belgium,FAMHP,Wilfactin 1 000 IE/10 ml inj. opl. (pdr. + oplosm.) i.v. flac. 1000 IE + 10 ml,Human Factor von Willebrand ,,,2339612,B02BD10,BE278327,LFB BIOMEDICAMENTS S.A.,2026-02-09,2026-10-12,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.510395,94153
BE,Belgium,FAMHP,Dabigatran Etexilate Viatris 110 mg harde caps. 180,Dabigatran Etexilate ,,,4789525,B01AE07,BE662514,Viatris GX BV-SRL,2026-02-09,2026-11-30,,unavailable,Werkzaam bestanddeel niet beschikbaar,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510405,86991
BE,Belgium,FAMHP,Ixchiq inj. opl. (pdr. + oplosm.) i.m. flac. + voorgev. spuit 1 dosis + 0.5 ml,"Chikungunya Virus, Strain delta5nsP3, Live, Attenuated ",,,4886487,J07BP01,EU/1/24/1828/001,Valneva Austria GmbH,2026-02-01,2028-07-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510415,
BE,Belgium,FAMHP,Hibidil 50 mg/100 ml cut. opl. amp. 240 x 15 ml,Chlorhexidine Digluconate,,,0291971,D08AC02,BE118045,Mölnlycke Health Care AB SE AB,2026-02-01,2027-02-01,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.510431,
BE,Belgium,FAMHP,Rispoval IBR-Marker Vivum inj. susp. (lyof. + oplosm.) i.m. flac. 10 doses + 20 ml,"Bovine Herpes Virus 1 (live), gE negative",,,2224541,QI02AH,BE-V171516,Zoetis Belgium SA-NV,2026-01-30,2027-01-30,,unavailable,Vertraging in de productie,-,2026-09-23T20:51:16.510442,
BE,Belgium,FAMHP,Seroquel XR 400 mg (Orifarm) tabl. verl. afgifte 100,Quetiapine ,,,4996518,N05AH04,2444PI0199F003,Orifarm a.s.,2026-01-26,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510452,84212
BE,Belgium,FAMHP,Valproate Desitin  100 mg/ml inj. opl. i.v. amp. 5 x 10 ml,Sodium Valproate,,,2363588,N03AG01,BE229153,Desitin Arzneimittel GmbH,2026-01-22,2026-09-24,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510462,
BE,Belgium,FAMHP,Aceclofenac EG 100 mg filmomh. tabl. 60,Aceclofenac,,,3277613,M01AB16,BE468266,EG SA-NV,2026-01-21,2026-10-02,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510471,49522
BE,Belgium,FAMHP,Rosuvastatine Viatris 20 mg filmomh. tabl. 28,Rosuvastatin,,,3641057,C10AA07,BE509271,Viatris GX BV-SRL,2026-01-20,2027-04-26,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510479,201057
BE,Belgium,FAMHP,Rosuvastatine Viatris 10 mg filmomh. tabl. 28,Rosuvastatin,,,3641032,C10AA07,BE509253,Viatris GX BV-SRL,2026-01-16,2027-02-22,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510487,201049
BE,Belgium,FAMHP,Pravastatine Viatris  20 mg tabl. 28,Pravastatin Sodium,,,2440535,C10AA03,BE373222,Viatris GX BV-SRL,2026-01-16,2028-04-26,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510496,31089
BE,Belgium,FAMHP,Atomoxetine Arega  100 mg (Arega Pharma) harde caps. 28,Atomoxetine ,,,4702023,N06BA09,1972PI0006F004,Arega Pharma SA-NV,2026-01-14,2026-12-14,,unavailable,Vertraging in de productie,Invoer door de groothandelaar mogelijk,2026-09-23T20:51:16.510503,105309
BE,Belgium,FAMHP,Physio Sterop 18 mg/2 ml parent. oplosm. i.m./i.v./s.c. amp. 10 x 2 ml,Sodium Chloride,,,1220722,V07AB,0301S 0122F012,Laboratoires Sterop SA-NV,2026-01-14,2026-09-23,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510511,
BE,Belgium,FAMHP,Omic Ocas 0.4 mg (PI Pharma) tabl. verl. afgifte 90,Tamsulosin Hydrochloride,,,2675304,G04CA02,1637PI0106F003,PI Pharma SA-NV,2026-01-13,2026-10-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510520,76236
BE,Belgium,FAMHP,Timabak 0.5 % oogdruppels opl. druppelfl. 5 ml,Timolol,,,1626589,S01ED01,BE207864,Laboratoires Théa ,2026-01-07,2027-02-01,,unavailable,Vertraging in de productie,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510529,214078
BE,Belgium,FAMHP,Euthasol Vet 400 mg/ml inj. opl. i.perit./i.card./i.v. flac. 250 ml,Pentobarbital Sodium,,,3002813,QN51AA01,BE-V428872,Dechra Regulatory B.V.,2026-01-06,2027-03-31,,unavailable,Andere reden,-,2026-09-23T20:51:16.510538,
BE,Belgium,FAMHP,Natribic 84 mg/ml inf. opl. (conc.) i.v. flac. 100 ml,Sodium Hydrogen Carbonate,,,2117471,B05XA03,BE254956,Laboratoires Sterop SA-NV,2026-01-01,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510549,
BE,Belgium,FAMHP,Sporténine kauwtabl. 22,"Zincum Oxydatum 3 CH, Sarcolacticum Acidum 3 CH, Arnica Montana 9 CH",,,2247823,,HO-BE518355,Boiron ,2026-01-01,2026-12-31,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk (niet-levensnoodzakelijk geneesmiddel),2026-09-23T20:51:16.510559,
BE,Belgium,FAMHP,Fasenra 30 mg (Orifarm) inj. opl. s.c. voorgev. pen 1 ml,Benralizumab,,,4996369,R03DX10,EU/1/17/1252/002,Orifarm a.s.,2026-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510568,198714
BE,Belgium,FAMHP,Duloxetine Viatris 30 mg harde maagsapresist. caps. 28 (28 x 1) UD,Duloxetine ,,,3298973,N06AX21,EU/1/15/1010/045,Viatris Ltd.,2026-01-01,2027-03-25,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510577,79057
BE,Belgium,FAMHP,Duloxetine Viatris 60 mg harde maagsapresist. caps. 98 (2 x 49),Duloxetine ,,,3299005,N06AX21,EU/1/15/1010/054,Viatris Ltd.,2026-01-01,2027-03-25,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510587,79065
BE,Belgium,FAMHP,Duloxetine Viatris 30 mg harde maagsapresist. caps. 98 (2 x 49),Duloxetine ,,,3298981,N06AX21,EU/1/15/1010/048,Viatris Ltd.,2026-01-01,2027-03-25,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510595,79057
BE,Belgium,FAMHP,Duloxetine Viatris 60 mg harde maagsapresist. caps. 28 (28 x 1) UD,Duloxetine ,,,3298999,N06AX21,EU/1/15/1010/051,Viatris Ltd.,2026-01-01,2027-03-25,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510605,79065
BE,Belgium,FAMHP,Invokana 300 mg (Abacus Medicine) filmomh. tabl. 90,Canagliflozin ,,,4586798,A10BK02,EU/1/13/884/007,Abacus Medicine a.s.,2026-01-01,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510615,115401
BE,Belgium,FAMHP,Bupredine Multidose 0.3 mg/ml inj. opl. i.m./i.v. flac. 10 ml,Buprenorphine,,,3443249,QN02AE01,BE-V480444,Le Vet. (Beheer) B.V.,2025-12-31,2027-03-31,,unavailable,Andere reden,-,2026-09-23T20:51:16.510623,
BE,Belgium,FAMHP,Budesonide Teva 0.5 mg/ml vernevelsusp. amp. 60 x 2 ml,Budesonide ,,,3116316,R03BA02,BE445840,Teva GmbH,2025-12-31,2026-11-23,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.510633,35424
